urn:cts:greekLit:tlg5026.msA.hmt:4.792	ἀέκοντί γε θυμῷ βιαζόμενος ὥσπερ οἱ πλεόντες  ἑκόντες μὲν ἀποβάλλουσι τὰ φορτία ἵνα σωθῶσιν ἄκοντες δὲ ζημιοῦνται 	urn:cts:greekLit:tlg0012.tlg001.msA:4.43	καὶ γὰρ ἐγὼ σοὶ , δῶκα ἑκὼν· ἀέκοντί γε θυμῷ·
urn:cts:greekLit:tlg5026.msA.hmt:7.2046	καὶ ἐνταῦθα οὗτοι οἱ στίχου κεῖνται  κέκλυτέ μευ Τρῶες καὶ Δάρδανοι ἠδ' ἐπίκουροι ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει 	urn:cts:greekLit:tlg0012.tlg001.msA:7.367	ὅ σφιν ἔϋφρονέων ἀγορήσατο καὶ μετέειπεν·
urn:cts:greekLit:tlg5026.msA.hmt:18.140	καὶ οὗτος εὑρέθη  ἀπέστραπτο δέ  τόφρα οἱ ἐγγύθεν ἦλθε θεὰ Θετις ἀργυρόπεζα 	urn:cts:greekLit:tlg0012.tlg001.msA:18.381	τόφρά οἱ ἐγγύθεν ἦλθε θεὰ Θετις ἀργυρόπεζα·
urn:cts:greekLit:tlg5026.msAil.hmt:14.F1	έοικεν	urn:cts:greekLit:tlg0012.tlg001.msA:14.474	ἠ παῖς· αὐτῷ γὰρ γενεὴν ἄγχιστα ἐῴκει·
urn:cts:greekLit:tlg5026.msAim.hmt:3.749	εἴλετο δ‘άλκιμον ἔγχος ἀκαχμένον ὀξέϊ χαλκῷ 	urn:cts:greekLit:tlg0012.tlg001.msA:3.338	εἵλετο δ' ἄλκιμον ἔγχος ὅ οἱ παλάμηφιν ἀρήρει·
urn:cts:greekLit:tlg5026.msAim.hmt:4.878	ἀκόντισε δουρὶ φαεινῷ 	urn:cts:greekLit:tlg0012.tlg001.msA:4.490	Πριαμίδης καθ᾽ ὅμῑλον ἀκόντισεν , ὀξέϊ δουρί·
urn:cts:greekLit:tlg5026.msAim.hmt:5.6023	ῄριπε δ' ἐξ οχεων 	urn:cts:greekLit:tlg0012.tlg001.msA:5.75	ήριπε δ' ἐν κονίης . ψυχρὸν δ' έλε χαλκὸν ὀδοῦσιν·
urn:cts:greekLit:tlg5026.msAim.hmt:5.6094	υἱὸς μὲν ἀμύμονος Ἀγχίσαο 	urn:cts:greekLit:tlg0012.tlg001.msA:5.247	Αἰνείας δ' υἱὸς μὲν ἀμύμονος Ἀγχίσᾱο
urn:cts:greekLit:tlg5026.msAim.hmt:6.235	πάρ αιδοίης ἀλόχοισι 	urn:cts:greekLit:tlg0012.tlg001.msA:6.246	κοιμῶντο Πριάμοιο , παρὰ μνηστῇς ἀλόχοισι :
urn:cts:greekLit:tlg5026.msAim.hmt:6.237	παρά μνηςτης ἀλόχοισι 	urn:cts:greekLit:tlg0012.tlg001.msA:6.248	δώδεκ' έσαν τέγεοι θάλαμοι ξεστοῖο λίθοιο
urn:cts:greekLit:tlg5026.msAim.hmt:7.2014	οὗτοι γὰρ 	urn:cts:greekLit:tlg0012.tlg001.msA:7.285	αὐτὸς γὰρ χάρμῃ προκαλέσσατο πάντας ἀρίστους .
urn:cts:greekLit:tlg5026.msAim.hmt:7.2015	νῦν μὲν παύσωμεν πόλεμον καὶ δηϊοτῆτα 	urn:cts:greekLit:tlg0012.tlg001.msA:7.290	νῦν μὲν παυσώμεσθα μάχης καὶ δηϊοτῆτος
urn:cts:greekLit:tlg5026.msAim.hmt:8.72	δέος ᾕρει 	urn:cts:greekLit:tlg0012.tlg001.msA:8.77	θάμβησαν , καὶ πάντας ὑπο χλωρὸν δέος εἷλεν·
urn:cts:greekLit:tlg5026.msAim.hmt:8.108	σιγαλόεντα	urn:cts:greekLit:tlg0012.tlg001.msA:8.116	Νέστωρ δ' ἐν χείρεσσι λάβ' ἡνία φοινικόεντα·
urn:cts:greekLit:tlg5026.msAim.hmt:8.172	εὐχετάασθε 	urn:cts:greekLit:tlg0012.tlg001.msA:8.230	ἃς ὁπότ' ἐν Λήμνῳ κενεαυχέες ἠγοράασθε .
urn:cts:greekLit:tlg5026.msAim.hmt:8.185	ὑπερώησαν δέ οἱ ἵπποι 	urn:cts:greekLit:tlg0012.tlg001.msA:8.260	ήριπε δ' ἐξ οχέων , ἀράβησε δὲ τεύχε' ἐπ αυτῷ·
urn:cts:greekLit:tlg5026.msAim.hmt:8.294	καί κεν τετελεσμένον ἔπλεν 	urn:cts:greekLit:tlg0012.tlg001.msA:8.454	ὧδε γὰρ ἐξερέω . τό δε κεν τετελεσμένον ῆεν·
urn:cts:greekLit:tlg5026.msAim.hmt:8.297	ἢν ἐθέλῃσθα 	urn:cts:greekLit:tlg0012.tlg001.msA:8.471	ὄψεαι αί κ' ἐθέλῃσθα βοῶπι πότνια Ἥρη
urn:cts:greekLit:tlg5026.msAim.hmt:9.447	ἐγγὺς ἐόντες 	urn:cts:greekLit:tlg0012.tlg001.msA:9.464	ἦ μὲν πολλὰ ἔται καὶ ἀνεψῐοὶ ἀμφὶς ἐόντες .
urn:cts:greekLit:tlg5026.msAim.hmt:9.448	ἐν αιθούσσῃ	urn:cts:greekLit:tlg0012.tlg001.msA:9.472	πῦρ . ἕτερον μὲν ὑπαιθούσῃ εὐερκέος αὐλῆς ,
urn:cts:greekLit:tlg5026.msAim.hmt:9.478	λοίβης τε κνίσης τε 	urn:cts:greekLit:tlg0012.tlg001.msA:9.500	λοιβῇ τε , κνίσῃ τε . παρατρωπῶσ᾽ ἄνθρωποι
urn:cts:greekLit:tlg5026.msAim.hmt:9.647	ἀμυνόμεναι	urn:cts:greekLit:tlg0012.tlg001.msA:9.674	ῆ ρ᾽ ἐθέλει νήεσσιν ἀλεξέμεναι δήϊον πῦρ .
urn:cts:greekLit:tlg5026.msAim.hmt:10.3585	φύξιν βουλεύουσι μετά σφίσιν οὐδ' ἐθέλουσι 	urn:cts:greekLit:tlg0012.tlg001.msA:10.397	ἢ ἤδη χείρεσσιν ὑφ' ἡμετέρῃσι δαμέντες
urn:cts:greekLit:tlg5026.msAim.hmt:10.4551	άγυριν γε καὶ εὐνὰς 	urn:cts:greekLit:tlg0012.tlg001.msA:10.464	πέ´μψον ἐπὶ Θρῃκῶν ἀνδρῶν ἵππους τε καὶ εὐνάς :
urn:cts:greekLit:tlg5026.msAim.hmt:10.4638	Ὀδυσῆϊ δίδου 	urn:cts:greekLit:tlg0012.tlg001.msA:10.529	ἐν χείρεσσ' Ὀδυσῆϊ τίθει· ἐπεβήσετο δ' ἵ̈ππων·
urn:cts:greekLit:tlg5026.msAim.hmt:10.4639	μάστιξεν δ' Ὀδυσσεύς 	urn:cts:greekLit:tlg0012.tlg001.msA:10.530	μάστιξεν δ' ἵ̈ππους , τὼ δ' οὐκ ἄκοντε πετέσθην·
urn:cts:greekLit:tlg5026.msAim.hmt:11.13	ὅν ποτ' Ἀχιλλεύς 	urn:cts:greekLit:tlg0012.tlg001.msA:11.104	Ἄντιφος αὖ παρέβασκε περικλυτὸς , ὥ ποτ' Ἀχιλλεὺς
urn:cts:greekLit:tlg5026.msAim.hmt:11.33	οὖδε γὰρ ἵπποι	urn:cts:greekLit:tlg0012.tlg001.msA:11.339	Παιονίδην ἥρωα· κατ' ἰσχίον· οὐ γάρ οἱ ἵπποι
urn:cts:greekLit:tlg5026.msAim.hmt:11.73	βῆ δ' ἰέναι 	urn:cts:greekLit:tlg0012.tlg001.msA:11.617	βῆ δὲ θέειν παρά τε κλισίας καὶ νῆας Ἀχαιῶν ·
urn:cts:greekLit:tlg5026.msAim.hmt:11.88	χωρὶς λέγοντες 	urn:cts:greekLit:tlg0012.tlg001.msA:11.755	κτείνοντές τ' αὐτοὺς . ἀνά τ' ἔντεα καλὰ λέγοντες·
urn:cts:greekLit:tlg5026.msAim.hmt:11.89	καλλιγύναικα  	urn:cts:greekLit:tlg0012.tlg001.msA:11.770	λαὸν ἀγείροντες κατ' Ἀχαιΐδα πουλυβότειραν·
urn:cts:greekLit:tlg5026.msAim.hmt:11.95	πεπνυμένος 	urn:cts:greekLit:tlg0012.tlg001.msA:11.822	τὸν δ' αὖτ' Εὐρύπυλος βεβλημένος ἀντίον ηύδα·
urn:cts:greekLit:tlg5026.msAim.hmt:12.H1	θυμῷ	urn:cts:greekLit:tlg0012.tlg001.msA:12.179	νηῶν ἠμύνοντο . θεοὶ δ' ἀκαχείατο θυμὸν
urn:cts:greekLit:tlg5026.msAim.hmt:12.H5	σὸν δὲ κλέος	urn:cts:greekLit:tlg0012.tlg001.msA:12.214	οὔτέ ποτ' ἐν πολέμῳ· σὸν δὲ κράτος αἰὲν ἀέξειν·
urn:cts:greekLit:tlg5026.msAim.hmt:12.G7	ὁ δέ μιν ρέα πάλλε καὶ οἷος 	urn:cts:greekLit:tlg0012.tlg001.msA:12.383	οἷοι νῦν βροτοί εἰσ' . ὁ δ' ἂρ ὑψόθεν ἔμβαλ' ἀείρας .
urn:cts:greekLit:tlg5026.msAim.hmt:12.J1	στη δ' ἂρ ἐπί οὐδὸν ἰ̈ὼν	urn:cts:greekLit:tlg0012.tlg001.msA:12.457	στῆ δὲ μάλ' ἐγγὺς ἰ̈ὼν· καὶ ἐρεισάμενος βάλε μέσσας·
urn:cts:greekLit:tlg5026.msAim.hmt:14.G1	σὺ δ' επόψεαι αυτους 	urn:cts:greekLit:tlg0012.tlg001.msA:14.145	εὐρὺ κονίσσουσιν πεδίον . σὺ δ᾽ ἐπόψεαι αὐτὸς
urn:cts:greekLit:tlg5026.msAim.hmt:14.G5	 ὅπως ϊμείραιτο 	urn:cts:greekLit:tlg0012.tlg001.msA:14.163	εἴ πως ϊμείραιτο παραδραθέειν φιλότητι
urn:cts:greekLit:tlg5026.msAim.hmt:14.C1	λαμπρὸν δ' ἦν 	urn:cts:greekLit:tlg0012.tlg001.msA:14.185	καλῷ νηγατέῳ· λευκὸν δ' ἦν ἠέλιος ὡς·
urn:cts:greekLit:tlg5026.msAim.hmt:14.C2	ἀνώγει 	urn:cts:greekLit:tlg0012.tlg001.msA:14.195	αύδα ὅ τι φρονέεις , τελέσαι δέ με θυμὸς ἄνωγεν .
urn:cts:greekLit:tlg5026.msAim.hmt:14.C3	δὸς νῦν μοι νῦν 	urn:cts:greekLit:tlg0012.tlg001.msA:14.198	δὸς νῦν μοι φιλότητα καὶ ἵ̈μερον , ᾧ τε σὺ πάντας
urn:cts:greekLit:tlg5026.msAim.hmt:14.C8	ἐσσυτ' ἐφ' ἱπποπόλων 	urn:cts:greekLit:tlg0012.tlg001.msA:14.227	σεύατ' ἐφ' ἱπποπόλων Θρῃκῶν ὄρεα νιφόεντα·
urn:cts:greekLit:tlg5026.msAim.hmt:14.A4	κωμ' ἐκαλυψα 	urn:cts:greekLit:tlg0012.tlg001.msA:14.359	Ζεὺς . ἐπεὶ αὐτῷ ἐγὼ μαλακὸν περι κῶμα κάλυψα·
urn:cts:greekLit:tlg5026.msAim.hmt:14.D6	περίβησαν ἅπαντες 	urn:cts:greekLit:tlg0012.tlg001.msA:14.424	ὀυτάσαι . οὐ δὲ βαλεῖν . πρὶν γὰρ περίβησαν ἄριστοι .
urn:cts:greekLit:tlg5026.msAim.hmt:14.F7	ἔγχει ἐμῶ μί τοι τι 	urn:cts:greekLit:tlg0012.tlg001.msA:14.483	ἔγχει ἐμῷ· ἵνα μή τι κασιγνήτοιό γε ποινὴ
urn:cts:greekLit:tlg5026.msAim.hmt:15.8	κέλευσον	urn:cts:greekLit:tlg0012.tlg001.msA:15.54	ἔρχεο νῦν μετα φῦλα θεῶν . καὶ δεῦρο κάλεσσον
urn:cts:greekLit:tlg5026.msAim.hmt:15.14	βοῶπις πότνια Ήρῃ 	urn:cts:greekLit:tlg0012.tlg001.msA:15.92	τὴν δ' ἠμείβετ' ἔπειτα θεὰ λευκώλενος Ἥρη ·
urn:cts:greekLit:tlg5026.msAim.hmt:15.19	πῆμα φυτεῦσαι 	urn:cts:greekLit:tlg0012.tlg001.msA:15.134	αὐτὰρ τοῖς ἄλλοισι κακὸν μέγα πᾶσι φυτεῦσαι·
urn:cts:greekLit:tlg5026.msAim.hmt:15.55	ὦ πέπον	urn:cts:greekLit:tlg0012.tlg001.msA:15.467	ὢ πόποι· ῆ , δὴ πάγχυ μάχης ἐπι μήδεα κείρει
urn:cts:greekLit:tlg5026.msAim.hmt:15.60	ηγάγετ' ἐξ Εφύρης 	urn:cts:greekLit:tlg0012.tlg001.msA:15.531	ἤγαγεν ἐξ Εφύρης . ποταμοῦ ἄπο Σελλήεντος ·
urn:cts:greekLit:tlg5026.msAim.hmt:15.77	Τρώων ὁμάδω 	urn:cts:greekLit:tlg0012.tlg001.msA:15.739	ἂλλ' ἐν γὰρ Τρώων πεδίῳ πύκα θωρηκτάων
urn:cts:greekLit:tlg5026.msAim.hmt:17.24	Πηλείωνος	urn:cts:greekLit:tlg0012.tlg001.msA:17.191	οἳ προτὶ ἄστυ φέρον κλυτὰ τεύχεα Πηλείδᾱο .
urn:cts:greekLit:tlg5026.msAim.hmt:17.34	 τίς κ' ήσιν ἐνί φρεσὶν	urn:cts:greekLit:tlg0012.tlg001.msA:17.260	τῶν δ' ἄλλων τίς κεν ᾗσι φρεσὶν οὐνόματ' εἴποι .
urn:cts:greekLit:tlg5026.msAim.hmt:17.38	ὦρσεν Ἀχαιους  	urn:cts:greekLit:tlg0012.tlg001.msA:17.273	Τρωῇσιν . τῶ καί οἱ ἀμυνέμεν . ῶρσεν ἑταίρους·
urn:cts:greekLit:tlg5026.msAim.hmt:17.43	ἀμύνοι 	urn:cts:greekLit:tlg0012.tlg001.msA:17.630	γνοίη , ὅτι Τρώεσσι πατὴρ Ζεὺς αὐτὸς ἀρήγει·
urn:cts:greekLit:tlg5026.msAim.hmt:17.46	ὁρᾶσθαι	urn:cts:greekLit:tlg0012.tlg001.msA:17.646	ποίησον δ' αἴθρην· δὸς δ' ὀφθαλμοῖσιν ἰ̈δέσθαι·
urn:cts:greekLit:tlg5026.msAim.hmt:17.48	τετιημένος ἦτορ  	urn:cts:greekLit:tlg0012.tlg001.msA:17.664	ἠῶθεν δ' ἀπονόσφιν ἔβη τετιηότι θυμῷ·
urn:cts:greekLit:tlg5026.msAim.hmt:18.11	τὸν δ' ἠμείβετ' ἔπειτα 	urn:cts:greekLit:tlg0012.tlg001.msA:18.94	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα·
urn:cts:greekLit:tlg5026.msAim.hmt:18.18	υἱὸς ἐῆος  	urn:cts:greekLit:tlg0012.tlg001.msA:18.138	ὥς ἄρα φωνήσασα· πάλιν τράπεθ' υἷος εοῖο .
urn:cts:greekLit:tlg5026.msAim.hmt:18.21	ἄνωγεν	urn:cts:greekLit:tlg0012.tlg001.msA:18.176	ἑλκέμεναι μέμονεν· κεφαλὴν δέ ἑ θυμὸς ἀνώγει
urn:cts:greekLit:tlg5026.msAim.hmt:18.26	ξίφεσσι 	urn:cts:greekLit:tlg0012.tlg001.msA:18.231	ἀμφὶ σφοῖς ὀχέεσσι καὶ ἔγχεσιν· αὐτὰρ Ἀχαιοὶ .
urn:cts:greekLit:tlg5026.msAim.hmt:18.28	 ἠέλιον μὲν ἔπειτα 	urn:cts:greekLit:tlg0012.tlg001.msA:18.239	Ἠέλιον δ' ἀκάμαντα βοῶπις πότνια Ἥρη
urn:cts:greekLit:tlg5026.msAim.hmt:18.29	ἐπί θρωσμῷ πεδίοιο 	urn:cts:greekLit:tlg0012.tlg001.msA:18.243	Τρῶες δ' αὖθ' ἑτέρωθεν ἀπὸ κρατερῆς ὑσμίνης
urn:cts:greekLit:tlg5026.msAim.hmt:18.31	μαχέσσεται 	urn:cts:greekLit:tlg0012.tlg001.msA:18.265	ἀλλα περὶ πτόλιός τε μαχήσεται ἠδὲ γυναικῶν·
urn:cts:greekLit:tlg5026.msAim.hmt:18.33	πιθοίμεθα 	urn:cts:greekLit:tlg0012.tlg001.msA:18.273	εἰ δ' ὰν , ἐμοῖς ἐπέεσσι πιθώμεθα κηδόμενοί περ·
urn:cts:greekLit:tlg5026.msAim.hmt:18.40	δύσονται ἀγῶνα 	urn:cts:greekLit:tlg0012.tlg001.msA:18.376	ὄφρά οἱ αὐτόματοι θεῖον δυσαίατ' ἀγῶνα .
urn:cts:greekLit:tlg5026.msAim.hmt:18.45	ἀνώγει 	urn:cts:greekLit:tlg0012.tlg001.msA:18.426	αὔδᾱ ὅ τι φρονέεις . τελέσαι δέ με θυμὸς ἄνωγε·
urn:cts:greekLit:tlg5026.msAim.hmt:18.71	καλὰς ὀθόνας  	urn:cts:greekLit:tlg0012.tlg001.msA:18.595	τῶν δ' αἱ μὲν λεπτὰς ὀθόνας ἔχον . οἱ δὲ χιτῶνας
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office4_3	ποδάρκης δῖος Άχιλλεύς 	urn:cts:greekLit:tlg0012.tlg001.msA:19.40	αὐτὰρ ὃ βῆ παρὰ θῖνα θαλάσσης δῖος Ἀχιλλεὺς
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_3	αὐτῇ δ' αὖ 	urn:cts:greekLit:tlg0012.tlg001.msA:19.355	αὐτὴ δὲ πρὸς πατρὸς ἐρισθενέος πυκινὸν δῶ
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_7	 ἄψ λαῶν	urn:cts:greekLit:tlg0012.tlg001.msA:19.402	ὰψ Δαναῶν ἐς όμιλον . ἐπεί χ' ἑῶμεν πολέμοιο·
urn:cts:greekLit:tlg5026.msAint.hmt:5.5029	ὁ στιχος οὗτος ουχ ευρητα	urn:cts:greekLit:tlg0012.tlg001.msA:5.901	ἠκέσατ' οὐ μὲν γάρ τι καταθνητός γ' ἐτέτυκτο
